data,pnad,uci,
1999Q1,9.73998803676978,79.5666666666666,
1999Q2,9.87608791044412,79.3666666666666,
1999Q3,10.2134920654166,79.8,
1999Q4,10.5491888965874,80.7333333333333,
2000Q1,10.6543784154637,81.3666666666666,
2000Q2,10.3768368260408,81.9333333333333,
2000Q3,10.2172276926258,81.6666666666666,
2000Q4,9.83618522509426,82.0666666666666,
2001Q1,9.34203472823681,82.1,
2001Q2,9.78375661200163,81.3333333333333,
2001Q3,9.87856728724806,78.7333333333333,
2001Q4,10.5132839773542,78.4,
2002Q1,10.6384387124018,79.5,
2002Q2,9.91237418643917,78.8333333333333,
2002Q3,9.86892117788507,77.8666666666666,
2002Q4,9.59783835920869,78.5,
2003Q1,9.61391522701034,80.3666666666666,
2003Q2,10.1080716636622,79.2666666666666,
2003Q3,10.4490885897483,78.2333333333333,
2003Q4,10.2325847386946,80.0666666666666,
2004Q1,10.0819495868641,81.1666666666666,
2004Q2,10.1918675110156,81.0333333333333,
2004Q3,9.74128401319177,81.5666666666666,
2004Q4,9.91400445362005,82.5666666666666,
2005Q1,10.0126930584006,83.2666666666666,
2005Q2,9.83347522399446,81.9333333333333,
2005Q3,9.9025805798392,80.3666666666666,
2005Q4,10.2164772891924,80.3,
2006Q1,9.79755207726782,81.4333333333333,
2006Q2,9.57075051230491,81.1666666666666,
2006Q3,9.54242904825632,81.8333333333333,
2006Q4,9.08410362610267,81.6666666666666,
2007Q1,9.03330667295197,82.6333333333333,
2007Q2,9.14973765813651,83.2,
2007Q3,9.02488019054741,83.7333333333333,
2007Q4,8.61352949348907,84.6666666666666,
2008Q1,8.28411927776197,85.3,
2008Q2,7.92243226172491,84.9,
2008Q3,7.94949617058553,85.0666666666666,
2008Q4,8.38828768595166,81.8666666666666,
2009Q1,9.00666666666666,77.3333333333333,
2009Q2,9.23,78.0666666666666,
2009Q3,9.12999999999999,79.3,
2009Q4,9.24666666666666,81.7666666666666,
2010Q1,8.79999999999999,82.7,
2010Q2,8.61666666666666,84.0666666666666,
2010Q3,8.47666666666666,84.0666666666666,
2010Q4,8.08666666666666,84.0666666666666,
2011Q1,7.83,83.2333333333333,
2011Q2,7.62333333333333,83.5,
2011Q3,7.48666666666666,82.6,
2011Q4,7.41666666666666,82.0666666666666,
2012Q1,7.47666666666666,82.2,
2012Q2,7.43333333333333,82.2333333333333,
2012Q3,7.31333333333333,82.5,
2012Q4,7.29333333333333,82.2666666666666,
2013Q1,7.61333333333333,84.1666666666666,
2013Q2,7.43333333333333,84.3666666666666,
2013Q3,7.17,84.2666666666666,
2013Q4,6.93333333333333,84.2333333333333,
2014Q1,6.74333333333333,84.5333333333333,
2014Q2,6.83333333333333,83.3333333333333,
2014Q3,6.93333333333333,80.6666666666666,
2014Q4,6.99,79.8,
2015Q1,7.36666666666666,78.8,
2015Q2,8.02666666666666,76.7333333333333,
2015Q3,8.83666666666666,75.2333333333333,
2015Q4,9.54666666666666,74.8,
2016Q1,10.1933333333333,73.8,
2016Q2,11.0166666666666,74,
2016Q3,11.7966666666666,74.0666666666666,
2016Q4,12.6033333333333,73.4333333333333,
2017Q1,13.1333333333333,74.4333333333333,
2017Q2,13.0266666666666,74.5333333333333,
2017Q3,12.6666666666666,74.3333333333333,
2017Q4,12.6566666666666,74.6,
2018Q1,12.5766666666666,75.4666666666666,
2018Q2,12.4566666666666,76.4,
2018Q3,12.2066666666666,76.1333333333333,
2018Q4,12.2833333333333,75.4666666666666,
2019Q1,12.3966666666666,74.5666666666666,
2019Q2,12.0533333333333,74.9333333333333,
2019Q3,11.89,75.5666666666666,
2019Q4,11.8866666666666,75.4,
2020Q1,11.75,75.7333333333333, 
2020Q2,12.8133333333333,61.4,
2020Q3,14.5433333333333,75.2666666666666,
2020Q4,15.0066666666666,79.6,
2021Q1,14.5166666666666,79.1,
2021Q2,14.2266666666666,77.9666666666666,
2021Q3,13.08,80,
2021Q4,12.08,80.5666666666666,
2022Q1,11.05,80.2666666666666,
2022Q2,9.61,80.6666666666666,
2022Q3,8.87,81.76,
2022Q4,8.54,80,
2023Q1,8.43,78.83,
2023Q2,8.05,80.4,
2023Q3,7.8,81.16,
